id, word, ending, yo_def, yo_ex, tu_def, tu_ex, el_def, el_ex, nos_def, nos_ex, ellos_def, ellos_ex, exp_key
1, "hablar - to speak", "ar", "Yo hablo - I speak", "Yo hablo contigo - I speak with you", "Tu hablas - You speak", "Tu hablas cada dia - You speak each day", "El habla - he speaks", "El habla bueno - he speaks well", "Nosotros hablamos - We speak", "Nosotros hablamos a veces - we speak sometimes", "Ellos hablan - they speak", "Ellos hablan mucho - they speak a lot", "Simple Present"
2, "comer - to eat", "er", "Yo como - I eat", "Yo como a casa - I eat at home", "Tu comes - You eat", "Tu comes eso? - You eat that?", "Ella come - She eats", "Ella come conmigo - She eats with me", "Nosotros comemos - We eat", "comemos mucho aqui - we eat a lot here", "Ellos comen - they eat", "Ellos nunca comen - they never eat", "Simple Present"
3, "vivir - to live", "ir", "Yo vivo - I live", "Vivo aqui - I live here", "Tu vives - You live", "vives bueno - You live well", "Ella vive - She lives", "Ella vive con su hermano - She lives with her brother", "Nosotros vivimos - We live", "vivimos en este pueblo - we live in this village", "Ellos viven - they live", "Ellas viven en los Estados Unidos - they live in the United States", "Simple Present"
4, "comprar - to buy", "ar", "Yo compraba - I bought or I was buying or I used to buy", "Yo compraba muchas cosas - I bought many things", "Tu comprabas - You bought or you were buying or you used to buy", "Comprabas carne - You bought meat", "El compraba - He bought", "El compraba pescado aqui - he bought fish here", "Nosotros comprabamos - We bought", "comprábamos comida para cena - we bought food for dinner", "Ellos compraban - they bought", "Ellos compraban huevos - they bought eggs", "Imperfect Past"
5, "correr - to run", "er", "Yo corría - I ran", "Yo corría cada dia - I ran each day", "Tu corrías - You ran", "Tu corrías con su perro - You ran with your dog", "Ella corría - She ran", "Ella corría conmigo - She ran with me", "Nosotros corriamos - We ran", "corriamos cada semana - We ran each week", "Ellos corrian - they ran", "Ellos nunca corrian en escuela - They never ran in school", "Imperfect Past"
6, "escribir - to write", "ir", "Yo escribía - I wrote", "Yo escribía a ella - I wrote to her", "Tu escribías - You wrote", "escribías un libro - You wrote a book", "El escribía - He wrote", "El escribía cartas- He wrote letters", "Nosotros escribíamos - We wrote", "Nosotros escribíamos en escuela - We wrote in school", "Ellos escribían - They wrote", "Ellos escribían contigo - They wrote with you", "Imperfect Past"
7, "mirar - to look", "ar", "Yo miré - I looked", "Yo miré a el - I looked at him", "Tu miraste - You looked", "Tu miraste ayer - You looked yesterday", "Ella miró - She looked", "Ella me miró esta mañana - she looked at me this morning", "Nosotros miramos - We looked", "Nosotros lo miramos - We looked at it", "Ellos miraron - They looked", "Ellos te miraron - They looked at you", "Preterite"
8, "beber - to drink", "er", "Yo bebí - I drank", "Bebí mucho esta noche - I drank a lot tonight", "Tu bebiste - You drank", "Tu bebiste dos cervesas - You drank two beers", "El bebió - He drank", "El bebió con ella - He drank with her", "Nosotros bebimos - We drank", "Nosotros bebimos todo noche - We drank all night", "Ellos bebieron - They drank", "Ellos bebieron el vino - They drank the wine", "Preterite"
9, "partir - to leave", "ir", "Yo partí - I left", "Yo partí porque era tarde - I left because it was late", "Tu partiste - You left", "Tu partiste la fiesta - You left the party", "Ella partió - She left", "Ella partió y estaba enojada - She left and she was mad", "Nosotros partimos - We left", "Nosotros partimos hoy - We left today", "Ellos partieron - They left", "Ellos partieron temprano - They left early", "Preterite"
10, "escuhar - to hear", "ar", "Yo escucharé - I will hear", "Yo escucharé pronto - I will hear soon", "Tu escucharás - You will hear", "Tu escucharás de mí - You will hear from me", "El escuchará - He will hear", "El te escuchará - He will listen to you", "Nosotros escucharemos - We will hear", "Nosotros escucharemos a musica - We will listen to music", "Ellos escucharán - They will listen", "Ellos le escucharán - They will listen to him", "Future"
